sample_key,Acetanaerobacterium,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Afipia,Akkermansia,Alistipes,Alkaliphilus,Alloprevotella,Alloscardovia,Anaerococcus,Anaerofilum,Anaerofustis,Anaerostipes,Anaerotruncus,Asaccharospora,Atopobium,Bacillus,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia,Buttiauxella,Butyricicoccus,Butyricimonas,Carnobacterium,Catabacter,Catenibacterium,Cellulosilyticum,Christensenella,Citrobacter,Cloacibacterium,Clostridium,Collinsella,Coprobacillus,Coprococcus,Corynebacterium,Denitrobacterium,Desulfovibrio,Dialister,Dielma,Dorea,Eggerthella,Eisenbergiella,Enterobacter,Enterococcus,Enterorhabdus,Epulopiscium,Erysipelatoclostridium,Escherichia,Eubacterium,Ezakiella,Faecalibacterium,Faecalitalea,Fastidiosipila,Finegoldia,Flavonifractor,Fusicatenibacter,Fusobacterium,Gallicola,Gardnerella,Gemella,Gordonibacter,Granulicatella,Hafnia,Holdemanella,Holdemania,Howardella,Hungatella,Hydrogenoanaerobacterium,Intestinibacter,Intestinimonas,Klebsiella,Kluyvera,Kocuria,Lachnoclostridium,Lachnospira,Lactobacillus,Lactococcus,Lactonifactor,Leuconostoc,Lysinibacillus,Marvinbryantia,Megasphaera,Methanobacterium,Methanobrevibacter,Micrococcus,Mitsuokella,Mobiluncus,Mogibacterium,Murdochiella,Negativicoccus,Odoribacter,Olsenella,Oribacterium,Oscillibacter,Other,Oxalobacter,Paenibacillus,Paeniclostridium,Pantoea,Parabacteroides,Paraclostridium,Paraprevotella,Parasutterella,Parvimonas,Pediococcus,Peptoclostridium,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Pseudoflavonifractor,Pseudomonas,Rhodococcus,Robinsoniella,Romboutsia,Roseburia,Rothia,Ruminiclostridium,Ruminococcus,Sarcina,Selenomonas,Senegalimassilia,Shuttleworthia,Slackia,Solobacterium,Staphylococcus,Streptococcus,Subdoligranulum,Succiniclasticum,Sutterella,Terrisporobacter,Thermus,Tissierella,Turicibacter,Tyzzerella,Varibaculum,Victivallis,Weissella,c__Chloroplast,c__Cyanobacteria,c__Mollicutes,f__Actinomycetaceae,f__Christensenellaceae,f__Coriobacteriaceae,f__Corynebacteriaceae,f__Defluviitaleaceae,f__Enterobacteriaceae,f__Erysipelotrichaceae,f__Family XI,f__Family XIII,f__Gemmatimonadaceae,f__Lachnospiraceae,f__Neisseriaceae,f__Peptococcaceae,f__Prevotellaceae,f__Rikenellaceae,f__Ruminococcaceae,g__*Soleaferrea,g__*Stoquefichus,o__Bacteroidales,o__Clostridiales,o__Lactobacillales
161__161B__No Added Carb__1.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.0052295784959724674,0.001551441620470732,0.0,0.0,0.0,0.006990203256283299,0.0,0.0,0.0,0.0002963427814381398,0.0,0.0,0.0,0.05259212774122481,0.0,0.012707875745205996,0.0,0.013317993236464282,0.0,0.0,0.002632221176311242,0.13199456123806227,0.0,0.0,0.0,0.0,0.0,0.0,0.03346930237421579,0.2917930481471377,0.0,0.007181954467803389,0.0,0.0,0.0,0.0,0.001621169333750765,0.0007844367743963702,0.0,0.0,0.0,0.0002614789247991234,0.0,0.0025799253913512173,0.0,0.08513753791444018,0.00108077955583051,0.0,0.0,0.0,0.0,0.0034515218073416284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055712442910426284,0.0,0.0,0.0,0.001394554265590658,0.0008890283443154194,0.0,0.0,0.0,0.0,0.09423700449744446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003991911585261884,0.0,0.0,0.0,0.0,0.0,0.01600251019770755,0.0,0.0002963427814381398,0.0,0.0,0.00019175121151909048,0.0,0.0003312066380781563,0.0008890283443154194,0.0,0.021563295331710176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065195411916530764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06601471254753116,0.0,0.0,0.00019175121151909048,0.0,0.0,0.0,0.0030505874559814392,0.0,0.0018477844019108719,0.024718474357611663,0.0,0.0,0.010075654568904755,0.0,0.0,0.0,0.0,0.0,0.0008193006310363866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019000801868708965,0.002231286824951053,0.0,0.0,0.0,0.0036607049471817274,0.0,0.00031377470975814804,0.0,0.009099466582994294,0.0,0.0,0.0,0.0,0.003991911585261884,0.00019175121151909048,0.0,0.0,0.015200641495007173,0.0
161__161B__RDC__1.0__0H,0.0,0.0,0.0,0.001948316098230629,0.004838675145061562,0.0,0.0002997409381890968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03502686963411131,0.0,0.0,0.0,0.0,0.0,0.0,0.049628535337316024,0.0,0.5334318196414962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005994818763781935,0.03198664011821033,0.0,0.004303423469721389,0.0,0.0,0.0,0.00023551073714907602,0.0,0.02181685828680704,0.0006637120774192143,0.0,0.0,0.0,0.0,0.0,0.00042820134027013825,0.0,0.04376217697561413,0.0,0.005224056351301687,0.0034470207891811127,0.0,0.0,0.0,0.02689104416900868,0.0,0.0,0.0,0.0,0.0003211510052031037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011625666388303754,0.0,0.0,0.0,0.0,0.021238786477416855,0.0,0.0,0.0,0.0,0.0,0.0,0.0013060140878204218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023551073714907602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018412657631605943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060140878204217,0.0005352516753381728,0.0,0.0008349926135272696,0.03710364613441198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03147279850991016,0.018262787162505893,0.0,0.0,0.00381099192840123,0.0,0.0,0.007193782516542323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004817265078041555,0.0,0.0,0.0,0.0,0.0020767765003106703,0.0,0.0020767765003106703,0.0,0.05564476416811796,0.0,0.0,0.0,0.0,0.016378701265305287,0.0,0.0,0.0,0.00023551073714907602,0.0
161__161B__RDC__1.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.017413606911404384,0.001484881209500374,0.0,0.0,0.0,0.0027962048750407044,0.0003663992594880923,0.0,0.0,0.0,0.0,0.0,0.0,0.05243366244991321,0.0,0.022523912372705672,0.0,0.017895711200256507,0.0,0.0,0.000944924406048238,0.05737041036721446,0.0,0.0,0.0,0.0,0.0,0.0,0.022639617402005704,0.3689254859610929,0.0,0.006691607528541686,0.0,0.0,0.0,0.0,0.00067494600432017,0.0027576365319306947,0.0004821042888001214,0.0,0.0,0.0008292193767362089,0.0,0.0021212588707205343,0.0,0.08598812095032167,0.0029311940759007386,0.0,0.0,0.0,0.0,0.0008485035482882137,0.0008870718913922235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484418389386122,0.00040496760259210203,0.0,0.0,0.005920240666461491,0.0,0.0,0.0,0.0,0.0,0.06053301450171525,0.00021212588707205342,0.0,0.0,0.0,0.0,0.0,0.0007327985189761846,0.0,0.0,0.001909132983650481,0.0,0.0,0.0,0.0,0.0,0.021733261339105473,0.00021212588707205342,0.0005978093181121506,0.0,0.0,0.0,0.0,0.0003278309163840826,0.0,0.0,0.014443844492403638,0.0020826905276105246,0.0,0.002352668929340593,0.0,0.0,0.0,0.0,0.005573125578531404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373148719531094,0.00025069423017606314,0.0,0.0008677877198402185,0.00026997840172806806,0.0,0.0,0.002275532243130573,0.0,0.002449089787100617,0.06595186670781661,0.0,0.0,0.015311632212303857,0.0,0.011107682813902798,0.0,0.0,0.0,0.0003278309163840826,0.00021212588707205342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034711508793608745,0.00206340635606052,0.0,0.0,0.0,0.003066183276770772,0.0,0.0003278309163840826,0.0,0.009159981487202307,0.0,0.0,0.0,0.0,0.0054574205492113744,0.0005399568034561361,0.0,0.0,0.008215057081152069,0.0
161__161B__RDC__2.0__0H,0.0,0.0,0.0,0.0,0.0,0.0,0.01274908106020251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022131940414004358,0.0006384213580961257,0.0,0.0,0.0,0.0002708454246470533,0.0,0.0533758947572105,0.0,0.37999613077939476,0.0,0.0,0.0,0.0,0.0,0.0014703037338002895,0.0,0.0,0.0,0.0,0.0033662217063306628,0.01387115496230273,0.0,0.005900561036951161,0.0,0.0018378796672503617,0.0,0.0,0.0,0.04225188624490832,0.0,0.0,0.0,0.0,0.0016831108531603313,0.0,0.0,0.0,0.06863996904621351,0.0,0.1610756432580317,0.0,0.0,0.0,0.0,0.014393499709802833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005320177984141047,0.0,0.0,0.0,0.0,0.02561423873093004,0.0006384213580961257,0.01787579802670352,0.0002321532211260457,0.0,0.0,0.0,0.0061714064616012155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002321532211260457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004643064422520914,0.0,0.00036757593344907235,0.0,0.0,0.0,0.0,0.0,0.002224801702460438,0.005223447475331028,0.0,0.012342812923202431,0.00036757593344907235,0.0,0.0,0.001799187463730354,0.0,0.0018765718707703695,0.0,0.0,0.005958599342231172,0.028013155349205513,0.0,0.0,0.00038692203521007617,0.0,0.0,0.0005803830528151142,0.0,0.0,0.0,0.0,0.0,0.0,0.0004836525440120952,0.0,0.008028632230611581,0.0,0.0,0.0,0.0,0.019674985490403873,0.0,0.002128071193650419,0.0,0.03358483265620661,0.0,0.0,0.0,0.0,0.03395240858970668,0.0,0.0,0.0,0.002805184755270552,0.0
161__161B__RDC__2.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.0005593749436110005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004871975315330005,0.0,0.2009419152280002,0.0,0.0001984878832170002,0.0,0.0,0.0,0.01970443349750002,0.0,0.0,0.0,0.0,0.0,0.0,0.034085782854300035,0.4154531839260004,0.0,0.0002887096483160003,0.0,0.0,0.0,0.0,0.0,0.002381854598600002,0.0,0.0,0.0,0.025695158700100026,0.0,0.0,0.0,0.05268951081760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002039011891230002,0.0,0.0,0.0,0.0,0.0005232862375720006,0.0,0.0,0.0,0.0,0.0014615925946000015,0.0,0.023024594453200025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013713708295000012,0.0,0.0,0.0,0.0,0.0007578628268280008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15222216207400013,0.0,0.0,0.0,0.0,0.0,0.0,0.002309677186520002,0.0,0.0006135080026710007,0.014615925946000015,0.0,0.0,0.0007578628268280008,0.0,0.0,0.0,0.0,0.0,0.002075100597270002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043486890777500046,0.0,0.0,0.0,0.003789314134140004,0.0,0.0,0.0,0.0004691531785130005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03713527851460004,0.0
161__161B__SDC__1.0__0H,0.0,0.0,0.0,0.0009042639523288681,0.0038489183611894384,0.0,0.0005796563796979155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04669711794849318,0.0,0.0,0.0,0.0,0.0,0.0,0.04437849242969353,0.0,0.4829928818196875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007605091701638891,0.056481717637791765,0.0,0.006793572770059008,0.0,0.0,0.0,0.0006028426348859121,0.0,0.026664193466096112,0.000486911358945929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05675995269999172,0.0,0.006468965197429057,0.0021099492220996922,0.0,0.0,0.0,0.020195228268697053,0.0,0.0,0.0,0.0,0.0006260288900739087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010804794917598424,0.0,0.0,0.0,0.0,0.029307426557505727,0.0,0.0,0.00030142131744295605,0.0,0.0,0.0,0.002735978112179601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005100976141339256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004243084699389381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011152588745398373,0.0002782350622549594,0.0,0.000973822717892858,0.0520995154072924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020566208351697,0.027661202439195964,0.0,0.0,0.0028055368777395906,0.0,0.0,0.005796563796979154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004034408402699411,0.0,0.0,0.0,0.0,0.0034083795126195024,0.0,0.0023186255187896618,0.0,0.04134109300009397,0.0,0.0,0.0,0.0,0.015465232210297743,0.0,0.0,0.0,0.0,0.0
161__161B__SDC__1.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.010887194874707325,0.0010745276133307233,0.0,0.0,0.0,0.0032235828400021694,0.0,0.0,0.0,0.0004460303300623002,0.0,0.0,0.0,0.046630443597431376,0.0,0.06232260157334194,0.0,0.015489416916730421,0.0,0.0,0.0011556240369807777,0.08109642364775457,0.0,0.0,0.0,0.0,0.0,0.0,0.046995377503931623,0.2839591274021911,0.0,0.0059605871381140105,0.0,0.0,0.0,0.0,0.0003852080123272592,0.0023923444976116097,0.0,0.0,0.0,0.006629632633204461,0.0,0.0009326088719496275,0.0,0.13188305895708874,0.0014597356256609822,0.0,0.0,0.0,0.0,0.0017435731084311733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04044684129432721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255534830912864,0.0,0.00567674965534382,0.0,0.0,0.0,0.0,0.0009934311896856686,0.0,0.0,0.0020071364852813503,0.0,0.0,0.0,0.0,0.0,0.004703592571573165,0.0,0.0008717865542135866,0.0,0.0,0.00028383748276719097,0.0,0.0008312383423895593,0.0,0.0,0.02349768875191581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008717865542135866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07089854837404772,0.0,0.0,0.0009528829778616412,0.0,0.0,0.0,0.002270699862141528,0.0,0.000851512448301573,0.029133890195419607,0.0,0.0,0.009772119049556577,0.0,0.0188751926040127,0.0,0.0,0.0,0.001135349931070764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024531668153416506,0.0,0.0,0.0,0.0027775525099318693,0.0,0.0,0.0,0.010866920768807312,0.0,0.0,0.0,0.0,0.004581947936103083,0.0,0.0,0.0,0.018023680155712127,0.0
161__161B__SDC__2.0__0H,0.0,0.0,0.0,0.0010673055979095688,0.001895011979959234,0.0,0.0007187976475707096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824221302547243,0.0,0.0,0.0,0.0,0.0,0.0,0.03617948159438538,0.0,0.3446090176434607,0.0,0.0,0.0,0.0,0.0,0.0,0.0004574166848178151,0.0,0.0,0.0,0.006774123284687262,0.11677194510995281,0.0,0.012480940971494955,0.0,0.0,0.0,0.0012851230668694807,0.0,0.044826835112181884,0.0006534524068827358,0.0003049444565448768,0.0,0.0,0.0,0.0,0.0,0.0,0.0885863646263642,0.0,0.008778043999126453,0.0,0.0,0.0,0.0,0.007558266172946945,0.0,0.0,0.0,0.0,0.0007623611413636918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056196906991877295,0.0,0.0,0.0,0.0,0.04835547810933046,0.0,0.0002395992158569032,0.0007405793944667007,0.0,0.0,0.0,0.004094968416468345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002395992158569032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006164234371597509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011762143323895246,0.0007405793944667007,0.0,0.0017425397516892956,0.09104770202566322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070137225005371655,0.0448050533652819,0.0,0.0,0.0,0.0,0.0,0.0019385754737492166,0.0,0.00039207144412984154,0.0,0.0,0.0,0.0,0.0,0.0,0.005118710520577932,0.0,0.0,0.0,0.0,0.006861250272267227,0.0,0.0030058810716587854,0.0,0.01672838161619324,0.0,0.0,0.0,0.0,0.011718579830095265,0.0,0.0,0.0,0.0003049444565448768,0.0
161__161B__SDC__2.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.01240556529720547,0.000721063240524318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005407974303932385,0.0,0.0,0.0,0.021140263188109323,0.0,0.11917208829705256,0.0,0.06192949968048731,0.0,0.0,0.0,0.007538388423663325,0.0,0.0008849412497343902,0.0,0.0,0.0,0.0,0.02205798003970973,0.38185214926016836,0.0,0.008636371085363808,0.0,0.0,0.0,0.0,0.0,0.012651382311005578,0.0,0.0,0.0,0.006227364349982746,0.0,0.0,0.0,0.07882532243003476,0.007669490831033382,0.0,0.0004916340276302168,0.0,0.0,0.000360531620262159,0.0,0.0024253945363110693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045935005981520255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013978794185606165,0.0001966536110520867,0.0020484751151209034,0.0,0.0,0.0,0.0,0.0005899608331562602,0.0,0.0,0.00026220481473611564,0.0,0.0,0.0,0.0,0.0,0.00026220481473611564,0.0,0.0009996558561814408,0.0,0.0,0.0003933072221041734,0.0,0.0004260828239461879,0.0,0.0,0.042182199570618605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000868553448813383,0.0,0.0,0.0,0.0004260828239461879,0.0,0.0,0.0,0.0,0.0,0.04291965061211893,0.0003441438193411517,0.0,0.0007538388423663325,0.0,0.0,0.0,0.0012782484718405639,0.0,0.000573573032235253,0.0432965700333191,0.0,0.0,0.00868553448813383,0.0,0.009472148932334177,0.0001966536110520867,0.0,0.0,0.000573573032235253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001819045902230802,0.0,0.0,0.0,0.010193212172904495,0.0,0.0,0.0,0.010947051015204828,0.0,0.0,0.0004424706248671951,0.0,0.002884252962101272,0.0,0.0,0.0,0.011520624047505082,0.0
176__176A__No Added Carb__1.0__0H,0.0,0.0,0.0,0.0014051328677100578,0.0005992478406410247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003182212670990131,0.0,0.0,0.0,0.0,0.0,0.0,0.1721701037320071,0.0,0.29499524734458216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02018845311400083,0.04967557961730205,0.0,0.0014257965863500588,0.0,0.0,0.0,0.0,0.0,0.03572756953340147,0.0,0.0,0.0,0.0,0.0,0.0,0.0003512832169280145,0.0,0.03320659585900137,0.0,0.007376947555480303,0.0,0.0,0.0,0.0,0.004938628755630204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010311195602800425,0.0,0.0,0.0,0.0,0.002768938298140114,0.0,0.0,0.0,0.0,0.013493408273800555,0.0,0.0008472124643550349,0.005703186345410235,0.0,0.0,0.0,0.0021490267388500884,0.0,0.0,0.00022730090507100934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022730090507100934,0.0,0.0005372566847130221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12813571930400527,0.0,0.0,0.002748274579490113,0.007893540521550325,0.0,0.0,0.00438070835228018,0.0,0.0,0.012894160433100531,0.0,0.01529115179570063,0.0871802289540036,0.0,0.0,0.0059098235318402435,0.0,0.0,0.022978055130800947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038021242302801565,0.0,0.0,0.0,0.0,0.011365045253500468,0.0,0.0013431417117800552,0.0,0.021510931107200884,0.0,0.0,0.0,0.0,0.011840310782300488,0.0,0.0,0.0,0.0012191593999300503,0.0
176__176A__No Added Carb__1.0__48H,0.00023241677691594794,0.0,0.0,0.00019666034969795593,0.0,0.0,0.0,0.0016269174384096355,0.0,0.0,0.0,0.0,0.00021453856330695193,0.0,0.0006614939035288518,0.0,0.0,0.0,0.0,0.28142096041793696,0.0013945006614896876,0.022598062001594938,0.0,0.1107018986661972,0.0,0.0,0.00026817320413293996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01750277112309608,0.05224014016518829,0.0,0.006757964744158486,0.0,0.0,0.0,0.0,0.0,0.0028068795365993712,0.0027532448957693833,0.0,0.0,0.0,0.0,0.0,0.0,0.29352451103093424,0.00019666034969795593,0.0,0.020273894232495458,0.0,0.0,0.0,0.003951085207569115,0.00019666034969795593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03804483855969148,0.0,0.0,0.0037007902170391707,0.0,0.0,0.0,0.0,0.0,0.0,0.019880573533095545,0.0,0.0,0.0,0.0,0.0,0.0,0.0013408660206696997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021453856330695193,0.0,0.0,0.0,0.0,0.018182143240195927,0.00042907712661390386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824757750209367,0.0009475453212707877,0.0,0.004111989130049079,0.0,0.0,0.0,0.010119068902597733,0.0,0.0014123788750996836,0.0,0.0,0.0020559945650195396,0.01673400793789625,0.0,0.012693531662297157,0.0138377373332969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013945006614896876,0.0022168984874995036,0.0,0.0,0.0,0.00046483355383089586,0.0,0.002109629205849527,0.0,0.019791182464995567,0.0,0.0,0.0,0.0,0.007973683269568214,0.0,0.0,0.0,0.0,0.0
176__176A__RDC__1.0__0H,0.0,0.0,0.17433623221809097,0.0002687707577421403,0.003647603140781904,0.0,0.0,0.0,0.0,0.0,0.0,0.0005759373380183005,0.0,0.0,0.016567797423608647,0.0,0.0,0.0,0.0,0.0,0.0,0.1313905047130686,0.0,0.08063122732253208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005720977557642985,0.014417631361707525,0.0,0.00040315613661221037,0.0,0.0,0.0,0.0,0.0,0.0103476741730054,0.002438134730947272,0.0,0.0,0.012229069477206382,0.0,0.0,0.0,0.4002188561882089,0.03131179327690634,0.0,0.0,0.00040315613661221037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002111770239401102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012094684098406313,0.0,0.0,0.0,0.0,0.006949643878753627,0.0,0.0,0.0004223540478802204,0.0,0.0,0.003839582253452004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006335310718193307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003647603140781904,0.0,0.0,0.0003647603140781904,0.0003071665802761603,0.0,0.0,0.0,0.0,0.0,0.0,0.0003071665802761603,0.0,0.0,0.04129470713592155,0.0,0.0,0.0,0.0052026339534327155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006911248056213607,0.0,0.0005567394267502906,0.0,0.0013630516999807115,0.0,0.0,0.012094684098406312,0.0,0.0011902704985706212,0.0,0.0,0.0,0.0,0.0,0.0,0.005260227687232745,0.0,0.0,0.0,0.0,0.015281537368707977,0.0,0.0021885618844711425,0.0,0.01078922613220563,0.0,0.0,0.0,0.0,0.004569102881612384,0.0,0.0,0.0,0.0,0.0
176__176A__RDC__1.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011271547116989424,0.0,0.0,0.0,0.0,0.0,0.0,0.003439765240876773,0.0,0.0,0.0,0.0,0.23370969936078076,0.0006413121635533984,0.029480925821572343,0.0,0.11059719766056224,0.0,0.0,0.0002720718269617448,0.0,0.0,0.0025652486542175933,0.0,0.0,0.0,0.0,0.001263190625178815,0.031812970052670156,0.0,0.004353149231395916,0.0,0.0,0.0,0.0,0.0,0.0024486464426577027,0.000835649182812216,0.0,0.0,0.0,0.0,0.0,0.0,0.34947626173267216,0.0014575276444386326,0.0,0.013797928367387056,0.0,0.0,0.0,0.0016129972598484868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024175525192473,0.0,0.0,0.004469751442945807,0.0,0.0,0.0,0.0,0.0,0.0,0.023067804186048358,0.0,0.0,0.0,0.0,0.0,0.0,0.0018073342791083045,0.0,0.0,0.0,0.0,0.0,0.0,0.00034980663466567183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01142701673238928,0.0,0.0,0.0,0.0,0.0,0.0008162154808862343,0.0,0.0,0.0,0.0018850690868082315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016907320675484138,0.002176574615697958,0.0,0.0027790193753973926,0.0,0.0,0.0,0.006179917212424202,0.0,0.001438093942518651,0.0,0.0,0.001418660240588669,0.010707969761189954,0.0,0.010163826107190464,0.0021182735099180127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010688536059189973,0.0013020580290287785,0.0,0.0,0.0,0.00033037293273969006,0.0,0.001438093942518651,0.0,0.034203315389467914,0.0,0.0,0.0,0.0,0.010027790193790593,0.0,0.0,0.0,0.0,0.0
